onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
29.412	n/a	14706	contrastChangeB3_start	96	n/a
35.322	n/a	17661	contrastTrial_start	5	n/a
41.316	n/a	20658	left_target	8	n/a
43.206	n/a	21603	left_buttonPress	12	smiley_face
43.716	n/a	21858	contrastTrial_start	5	n/a
48.116	n/a	24058	left_target	8	n/a
49.146	n/a	24573	left_buttonPress	12	smiley_face
50.516	n/a	25258	contrastTrial_start	5	n/a
53.316	n/a	26658	left_target	8	n/a
54.476	n/a	27238	right_buttonPress	13	sad_face
54.816	n/a	27408	left_buttonPress	12	non_target
55.716	n/a	27858	contrastTrial_start	5	n/a
61.716	n/a	30858	right_target	9	n/a
62.876	n/a	31438	right_buttonPress	13	smiley_face
64.116	n/a	32058	contrastTrial_start	5	n/a
68.516	n/a	34258	right_target	9	n/a
70.176	n/a	35088	right_buttonPress	13	smiley_face
70.916	n/a	35458	contrastTrial_start	5	n/a
76.914	n/a	38457	left_target	8	n/a
78.334	n/a	39167	right_buttonPress	13	sad_face
78.534	n/a	39267	left_buttonPress	12	non_target
79.326	n/a	39663	contrastTrial_start	5	n/a
83.724	n/a	41862	right_target	9	n/a
85.084	n/a	42542	right_buttonPress	13	smiley_face
86.124	n/a	43062	contrastTrial_start	5	n/a
90.524	n/a	45262	left_target	8	n/a
91.444	n/a	45722	left_buttonPress	12	smiley_face
92.924	n/a	46462	contrastTrial_start	5	n/a
95.724	n/a	47862	left_target	8	n/a
96.974	n/a	48487	left_buttonPress	12	smiley_face
98.124	n/a	49062	contrastTrial_start	5	n/a
100.924	n/a	50462	right_target	9	n/a
102.574	n/a	51287	right_buttonPress	13	smiley_face
103.324	n/a	51662	contrastTrial_start	5	n/a
107.724	n/a	53862	right_target	9	n/a
109.294	n/a	54647	right_buttonPress	13	smiley_face
110.124	n/a	55062	contrastTrial_start	5	n/a
114.524	n/a	57262	left_target	8	n/a
115.934	n/a	57967	left_buttonPress	12	smiley_face
116.924	n/a	58462	contrastTrial_start	5	n/a
121.324	n/a	60662	left_target	8	n/a
122.824	n/a	61412	left_buttonPress	12	smiley_face
123.724	n/a	61862	contrastTrial_start	5	n/a
129.724	n/a	64862	left_target	8	n/a
131.414	n/a	65707	left_buttonPress	12	smiley_face
132.124	n/a	66062	contrastTrial_start	5	n/a
138.124	n/a	69062	right_target	9	n/a
139.774	n/a	69887	right_buttonPress	13	smiley_face
140.024	n/a	70012	right_buttonPress	13	non_target
140.524	n/a	70262	contrastTrial_start	5	n/a
143.324	n/a	71662	left_target	8	n/a
144.684	n/a	72342	left_buttonPress	12	smiley_face
145.064	n/a	72532	left_buttonPress	12	non_target
145.724	n/a	72862	contrastTrial_start	5	n/a
148.524	n/a	74262	right_target	9	n/a
149.734	n/a	74867	right_buttonPress	13	smiley_face
150.924	n/a	75462	contrastTrial_start	5	n/a
154.364	n/a	77182	left_buttonPress	12	non_target
156.924	n/a	78462	right_target	9	n/a
158.964	n/a	79482	right_buttonPress	13	smiley_face
159.324	n/a	79662	contrastTrial_start	5	n/a
162.124	n/a	81062	right_target	9	n/a
163.104	n/a	81552	right_buttonPress	13	smiley_face
164.524	n/a	82262	contrastTrial_start	5	n/a
170.524	n/a	85262	left_target	8	n/a
171.264	n/a	85632	left_buttonPress	12	smiley_face
172.924	n/a	86462	contrastTrial_start	5	n/a
175.724	n/a	87862	right_target	9	n/a
177.104	n/a	88552	right_buttonPress	13	smiley_face
178.124	n/a	89062	contrastTrial_start	5	n/a
184.124	n/a	92062	right_target	9	n/a
185.342	n/a	92671	right_buttonPress	13	smiley_face
186.524	n/a	93262	contrastTrial_start	5	n/a
189.322	n/a	94661	left_target	8	n/a
190.612	n/a	95306	left_buttonPress	12	smiley_face
191.722	n/a	95861	contrastTrial_start	5	n/a
196.124	n/a	98062	right_target	9	n/a
197.152	n/a	98576	right_buttonPress	13	smiley_face
198.524	n/a	99262	contrastTrial_start	5	n/a
204.888	n/a	102444	break cnt	break cnt	n/a
231.26	n/a	115630	9999	9999	n/a
